datetime,f1,f2,f3,f4,Temp,label
1998-07-29 17:00,3.910245034,5.120269145,9.93624281,10.50078136,25.975,0
1998-07-29 19:00,3.896610089,5.143063203,9.972855777,10.60329874,26.27,0
1998-07-29 20:00,3.899680948,5.139532868,9.953612106,10.45423912,26.165,0
1998-07-29 21:00,3.897175982,5.141258308,9.895976182,10.33431345,25.895,0
1998-07-30 3:00,3.963879725,5.107069574,10.05250677,10.35037748,22.705,0
1998-07-30 6:00,3.909034089,5.102799856,10.05596566,10.6358444,21.68,0
1998-07-30 9:00,3.921421081,5.110003468,9.91285563,10.74555514,21.045,0
1998-07-30 10:00,3.900192497,5.099334003,9.950664192,10.60977529,21.63,0
1998-07-30 11:00,3.910657688,5.103688173,9.944176353,10.49548828,22.425,0
1998-07-30 12:00,3.909930125,5.058513977,9.932967763,10.45999985,23.57,0
1998-07-30 13:00,3.901291354,5.08855257,9.962407546,10.4799783,24.98,0
1998-07-30 14:00,3.903159997,5.102147008,9.935390124,10.41981523,25.885,0
1998-07-30 15:00,3.923006398,5.118522875,9.9620346,10.46542706,27.365,0
1998-07-30 16:00,3.935605422,5.172616312,9.963685393,10.44109662,28.955,0
1998-07-30 17:00,3.928225675,5.148298412,9.950912759,10.60393208,30.255,0
1998-07-30 18:00,3.916092813,5.168023463,9.90498475,10.53710578,31.065,0
1998-07-30 21:00,3.901687184,5.163571019,9.951785159,10.56824479,30.54,0
1998-07-30 22:00,3.888760134,5.192976188,9.956374295,10.51020999,29.73,0
1998-07-31 1:00,3.886563707,5.243053763,9.910017853,10.42713043,27.15,0
1998-07-31 4:00,3.90509244,5.14410067,10.04557251,10.35034976,25.15,0
1998-07-31 7:00,3.908447186,5.110541884,10.10199796,10.10199796,23.535,0
1998-07-31 9:00,3.940297093,5.110115699,10.02486021,10.02486021,23.195,0
1998-07-31 13:00,3.823652666,5.17651981,9.933299567,10.43381556,27.55,0
1998-07-31 14:00,3.899135422,5.167740073,9.905548159,10.57759923,29.49,0
1998-07-31 16:00,3.929724771,5.208410792,9.960557779,10.41360956,32.855,0
1998-07-31 18:00,3.922831186,5.233917593,9.922757465,10.42933899,34.345,0
1998-07-31 19:00,3.923797356,5.20183804,9.941436705,10.44790402,34.305,0
1998-07-31 20:00,3.902203036,5.21016426,9.920091048,10.4254935,34.125,0
1998-07-31 21:00,3.896272313,5.26903444,9.845165652,10.64824289,33.565,0
1998-07-31 22:00,3.888697984,5.197302603,9.86824256,10.51874233,32.74,0
1998-08-01 4:00,3.881859253,5.17000642,9.970554493,10.53013104,27.475,0
1998-08-01 5:00,3.902027116,5.163832688,9.847991597,10.47534851,26.875,0
1998-08-01 6:00,3.907277643,5.133655271,9.982264409,10.63385958,26.335,0
1998-08-01 8:00,3.908045027,5.143493867,9.782693037,10.6161608,25.485,0
1998-08-01 9:00,3.874093453,5.120455699,9.947411753,10.47672716,25.22,0
1998-08-01 10:00,3.904158299,5.144374407,9.867003467,10.44650908,25.2,0
1998-08-01 11:00,3.910215809,5.110955853,9.980804632,10.60542954,25.405,0
1998-08-01 12:00,3.885065243,5.106103139,9.857724986,10.44181574,25.595,0
1998-08-01 13:00,3.91505461,5.144479173,9.940502307,10.49804405,25.66,0
1998-08-01 15:00,3.891089373,5.102631744,9.862580179,10.31513863,26.39,0
1998-08-01 16:00,3.898916735,5.133639059,9.867134725,10.54901485,27.31,0
1998-08-01 17:00,3.9034842,5.127718305,9.887848785,10.50696419,28.445,0
1998-08-01 18:00,3.899316329,5.12979384,9.908414464,10.67245328,29.48,0
1998-08-01 19:00,3.890035132,5.164262031,10.09367397,10.63138541,29.36,0
1998-08-01 20:00,3.883561308,5.119847381,10.11080909,10.48270918,29.255,0
1998-08-01 23:00,3.876325774,5.100432531,9.818728027,10.67767026,27.245,0
1998-08-02 0:00,3.88233438,5.171610315,9.895832901,10.61435609,26.67,0
1998-08-02 1:00,3.885326809,5.082079375,9.873930935,10.60589287,26.07,0
1998-08-02 2:00,3.882013763,5.041953417,9.860234862,10.6006297,25.705,0
1998-08-02 3:00,3.878678199,5.079974883,9.875524676,10.68722584,25.155,0
1998-08-02 4:00,3.882361595,5.10655605,9.86804955,10.64526781,24.905,0
1998-08-02 6:00,3.901797444,5.102799422,9.948675313,10.5846445,23.94,0
1998-08-02 8:00,3.894566867,5.113184514,9.890352004,10.5983085,23.3,0
1998-08-02 11:00,3.919597186,5.110943674,9.94073734,10.56128579,24.07,0
1998-08-02 12:00,3.904470816,5.160449251,9.935056559,10.47745087,25.565,0
1998-08-02 14:00,3.887612102,5.132649993,9.886530214,10.58924509,27.555,0
1998-08-02 15:00,3.915249858,5.132829243,9.912324836,10.47595038,27.695,0
1998-08-02 22:00,3.876505263,5.081077084,9.843065608,10.51804284,23.915,0
1998-08-02 23:00,3.910648526,5.07191317,9.981391952,10.62390442,23.37,0
1998-08-03 8:00,3.90376399,5.135670177,9.832111562,10.50274244,20.44,0
1998-08-03 9:00,3.891051917,5.097896548,9.979577793,10.59961986,20.43,0
1998-08-03 10:00,3.905527556,5.058064513,9.931625079,10.67167638,20.395,0
1998-08-03 11:00,3.901197492,5.089210524,9.964857902,10.5374649,20.65,0
1998-08-03 12:00,3.885124437,5.071871866,9.962687418,10.48511519,21.345,0
1998-08-03 14:00,3.904223476,5.083722682,9.952336456,10.51370785,22.865,0
1998-08-03 15:00,3.865433879,5.100317109,9.923729107,10.38534277,23.03,0
1998-08-03 16:00,3.91554342,5.105313251,9.91879471,10.45176153,22.82,0
1998-08-03 17:00,3.904330692,5.082045336,9.936221235,10.43954905,22.535,0
1998-08-03 18:00,3.909781567,5.092399709,9.848986695,10.66266816,22.31,0
1998-08-03 19:00,3.903955308,5.094080554,9.876285926,10.49521406,21.895,0
1998-08-03 20:00,3.83090151,5.089963014,9.945967287,10.51529608,21.425,0
1998-08-03 23:00,3.917490762,5.123869707,10.07756629,10.59319499,20.155,0
1998-08-04 0:00,3.92064704,5.063527698,10.04718305,10.45910766,19.87,0
1998-08-04 1:00,3.90834432,5.107629756,10.11296694,10.55440745,19.56,0
1998-08-04 6:00,3.964004356,5.093596528,9.977926116,10.71124377,18.25,0
1998-08-04 7:00,3.945083276,5.102267554,10.21565318,10.44804091,18.05,0
1998-08-04 8:00,3.915232899,5.119110084,9.901218459,10.53567242,17.835,0
1998-08-04 9:00,3.954903148,5.082321564,9.924339262,10.66985552,17.81,0
1998-08-04 10:00,3.943990337,5.112997597,9.973244234,10.55109242,17.81,0
1998-08-04 11:00,3.925680114,5.122250643,9.963509908,10.57021703,17.845,0
1998-08-04 12:00,3.925730007,5.107499002,9.927440134,10.54394995,18.235,0
1998-08-04 13:00,3.932977904,5.064256066,10.00560841,10.4926743,18.73,0
1998-08-04 15:00,3.927118368,5.098037353,10.01531099,10.53013306,19.935,0
1998-08-04 16:00,3.934876894,5.145507645,9.955126689,10.53707173,20.245,0
1998-08-04 20:00,3.939355235,5.119127357,10.12890128,10.52644725,20.495,0
1998-08-04 22:00,3.930562875,5.105106823,10.00520077,10.62693195,20.085,0
1998-08-04 23:00,3.904620489,5.1414717,10.01233242,10.8004409,19.81,0
1998-08-05 2:00,3.918032751,5.110304515,9.945762844,10.78691864,19.15,0
1998-08-05 6:00,3.964546036,5.094430121,9.961919207,10.60363858,18.285,0
1998-08-05 7:00,3.938025601,5.095931311,9.965100893,10.70267439,18.21,0
1998-08-05 8:00,3.93590731,5.169077808,10.00721403,10.59693205,18.17,0
1998-08-05 9:00,3.93628011,5.119729324,9.933143188,10.87833901,18.26,0
1998-08-05 12:00,3.924028251,5.129939334,10.00953006,10.56537274,20.1,0
1998-08-05 18:00,3.930323654,5.150678137,9.917673502,10.57602267,24.775,0
1998-08-05 19:00,3.9143157,5.12089454,9.896485396,10.61050668,24.635,0
1998-08-05 21:00,3.864938752,5.151247963,9.90387249,10.42624166,24.155,0
1998-08-05 23:00,3.90854009,5.127566236,9.992917599,10.81992017,23.355,0
1998-08-06 1:00,3.923782259,5.142498644,10.04413913,10.77301341,22.48,0
1998-08-06 2:00,3.92018963,5.0909915,9.872853782,10.50870377,22.11,0
1998-08-06 5:00,3.903126063,5.103571217,9.86026184,10.68471613,21.25,0
1998-08-06 6:00,3.897618176,5.12348278,9.974371334,10.83912263,21.06,0
1998-08-06 21:00,3.889494792,5.013016045,9.86898873,10.39120852,30.055,0
1998-08-07 0:00,3.881350369,5.002810708,9.904370132,10.4191036,27.07,1
1998-08-07 2:00,3.898296704,4.949335241,9.889991466,10.50198849,25.49,1
1998-08-07 3:00,3.897540728,4.896186534,10.05502498,10.40379482,24.78,1
1998-08-07 4:00,3.877780945,4.92072707,10.03393306,10.60424554,24.045,1
1998-08-07 5:00,3.898971881,4.903178277,9.948827549,10.43326246,23.43,1
1998-08-07 7:00,3.881637346,4.908847828,9.953516958,10.59147149,22.265,1
1998-08-07 8:00,3.895250517,4.885854059,9.904821356,10.63604256,21.785,1
1998-08-07 11:00,3.902720585,4.779892545,9.870809534,10.43538306,23.605,1
1998-08-07 12:00,3.903161462,4.809112061,9.946735264,10.42170265,25.18,1
1998-08-08 0:00,4.011652528,4.931264542,9.877559624,10.38403071,29.095,1
1998-08-08 5:00,4.038116858,4.92856072,9.775382991,10.43502974,25.025,1
1998-08-08 11:00,4.011499678,4.95462569,9.589997656,10.3983286,24.965,1
1998-08-08 12:00,4.023725281,5.008989646,9.768665496,10.30013379,26.565,1
1998-08-08 13:00,4.033029432,5.012170966,9.669940449,10.25862398,28.28,1
1998-08-08 17:00,3.938045871,4.952683352,9.821315548,10.34765797,34.165,1
1998-08-08 18:00,3.909077543,4.968548166,9.707446983,10.32256241,34.86,1
1998-08-08 20:00,3.892821278,4.984741701,9.758806329,10.31773387,34.62,1
1998-08-08 21:00,3.884450203,4.941686281,9.899425475,10.32170985,33.73,1
1998-08-08 22:00,3.878578391,4.993739955,9.673110461,10.30626405,32.705,1
1998-08-08 23:00,3.862732586,5.002435246,9.876229257,10.22581799,31.5,1
1998-08-09 0:00,3.885486831,4.936982865,9.65036307,10.16237657,30.585,1
1998-08-09 2:00,3.865341573,4.907739868,9.668512751,10.32181472,28.845,1
1998-08-09 3:00,3.86939461,4.950093564,9.871946833,10.15424499,27.985,1
1998-08-09 6:00,3.882786683,4.929448494,9.861431682,10.15240149,25.805,1
1998-08-09 7:00,3.884042569,4.886965408,9.873091544,10.41242208,25.205,1
1998-08-09 9:00,3.879808562,4.894948164,9.827643652,10.25621501,24.485,1
1998-08-09 10:00,3.860465117,4.856300048,9.756521167,10.28125846,25.21,1
1998-08-09 11:00,3.885183785,4.920465546,9.766823878,10.29868224,26.31,1
1998-08-09 12:00,3.881635456,4.910887623,9.925170726,10.26411491,27.94,1
1998-08-09 13:00,3.895690652,4.889065555,9.806579797,10.53335582,29.88,1
1998-08-09 14:00,3.89656643,4.968242344,9.692750073,10.35313753,31.785,1
1998-08-09 15:00,3.904648582,4.988781187,9.855542287,10.28555808,33.445,1
1998-08-09 18:00,3.909104537,5.019415692,9.782946531,10.25392557,36.87,1
1998-08-09 19:00,3.891911711,5.029547497,9.77196361,10.3112168,37,1
1998-08-09 20:00,3.893787988,5.082302443,9.838049419,10.13607571,36.665,1
1998-08-09 21:00,3.883683233,5.048497542,9.576170911,10.27599334,35.83,1
1998-08-09 22:00,3.885146784,5.112888216,9.848472857,10.29671473,34.83,1
1998-08-09 23:00,3.874837214,5.032385802,9.713851499,10.30807615,33.775,1
1998-08-10 0:00,3.876653309,4.985563792,9.842686783,10.33287473,32.785,1
1998-08-10 1:00,3.876653744,4.986917473,9.627275532,10.43248645,31.875,1
1998-08-10 2:00,3.874390044,4.960440088,9.709922776,10.2934848,31.08,1
1998-08-10 5:00,3.870578369,4.968572607,9.764875437,10.28741876,29.035,1
1998-08-10 7:00,3.887590001,4.946927603,9.888673083,10.32810993,27.83,1
1998-08-10 8:00,3.892644249,4.94383701,9.870324244,10.34986449,27.245,1
1998-08-10 9:00,3.903631548,4.919166789,9.660772142,10.29341025,27.265,1
1998-08-10 10:00,3.874742287,4.95416671,9.624059432,10.30975702,27.805,1
1998-08-10 11:00,3.865541781,4.91987018,9.704692593,10.35365073,28.985,1
1998-08-10 14:00,3.898881161,5.003641988,9.799673354,10.316904,34.155,1
1998-08-10 15:00,3.919217742,5.000434272,9.787127208,10.33540097,35.81,1
1998-08-10 17:00,3.90719427,5.10232518,9.759592116,10.45384858,38.42,1
1998-08-10 18:00,3.895716041,5.07317037,9.745125652,10.27205105,39.105,1
1998-08-10 19:00,3.904851871,5.070660892,9.807132541,10.32948121,39.28,1
1998-08-10 20:00,3.882052607,5.079593801,9.72016418,10.29980918,38.83,1
1998-08-10 21:00,3.86564936,5.035006645,9.851118232,10.32459815,37.9,1
1998-08-10 22:00,3.879349623,5.127809627,9.881691309,10.24816357,36.915,1
1998-08-10 23:00,3.876763701,5.058781124,9.718572005,10.37651159,35.73,1
1998-08-11 1:00,3.888888972,5.014572376,9.938121488,10.4060805,33.835,1
1998-08-11 2:00,3.878007529,5.051219262,9.763575465,10.2955101,33.02,1
1998-08-11 5:00,3.852739778,4.98309563,9.80195873,10.39661149,30.71,1
1998-08-11 6:00,3.883136447,4.96766206,9.778822422,10.33176642,30.165,1
1998-08-11 8:00,3.894680851,4.964050912,9.879569314,10.28266215,28.875,1
1998-08-11 9:00,3.877807401,4.940334326,9.775889111,10.49153812,28.86,1
1998-08-11 10:00,3.871609083,4.890646037,9.820309566,10.29684194,29.275,1
1998-08-11 12:00,3.872715601,4.973811371,9.86843946,10.23276415,31.745,1
1998-08-11 13:00,3.890218983,4.977531047,9.770327143,10.1368308,33.275,1
1998-08-11 14:00,3.910094961,4.996428668,9.810658034,10.12366889,35.11,1
1998-08-11 15:00,3.909182696,5.026243383,9.91100824,10.04496565,36.44,1
1998-08-11 16:00,3.932910113,5.042286739,9.886117433,10.28915511,37.795,1
1998-08-11 17:00,3.925397192,5.052978212,9.839126295,10.26586424,38.87,1
1998-08-11 18:00,3.901023019,5.088617703,9.825378458,10.24599977,39.515,1
1998-08-11 19:00,3.902406685,5.0192435,9.85793744,10.33135843,39.78,1
1998-08-11 20:00,3.880707559,5.063099141,9.748390275,10.27526542,39.265,1
1998-08-11 21:00,3.873687655,5.083052792,9.823637144,10.42420941,38.53,1
1998-08-11 23:00,3.876673668,5.055954431,9.765057058,10.38957207,36.465,1
1998-08-12 0:00,3.873484367,5.075696392,9.824570953,10.27492159,35.605,1
1998-08-12 1:00,3.896798525,5.066789959,9.817127015,10.36241097,34.77,1
1998-08-12 2:00,3.875108214,5.01853034,9.835471344,10.3143648,34.03,1
1998-08-12 3:00,3.885585838,5.022137829,9.773334544,10.36228794,33.235,1
1998-08-12 8:00,3.885159424,4.953293727,9.851102337,10.31514395,30.035,1
1998-08-12 9:00,3.874345447,4.965406961,9.740600291,10.30001905,29.905,1
1998-08-12 10:00,3.867086483,4.907317968,9.735191716,10.28128647,30.3,1
1998-08-12 11:00,3.882215106,4.891969403,9.75431793,10.29712328,31.36,1
1998-08-12 12:00,3.881981259,4.968760785,9.903702469,10.27796556,32.615,1
1998-08-12 13:00,3.882207302,4.970797752,9.78415451,10.30052153,34.285,1
1998-08-12 14:00,3.899490061,5.020874466,9.677473983,10.26821232,35.99,1
1998-08-12 15:00,3.898171991,5.006626105,9.816961001,10.30912263,37.585,1
1998-08-12 16:00,3.893213099,5.032351313,9.822143741,10.4216876,39.03,1
1998-08-12 17:00,3.910691294,5.04121492,9.790416125,10.3905746,40.08,1
1998-08-12 18:00,3.870722489,5.090526929,9.801389146,10.38626786,40.675,1
1998-08-12 19:00,3.871540047,5.054746738,9.853729359,10.29745763,40.595,1
1998-08-12 20:00,3.877600468,5.068744613,9.899561207,10.36550357,40,1
1998-08-12 21:00,3.881902304,5.06199416,9.774001497,10.16336147,39.135,1
1998-08-12 23:00,3.859957115,5.048350482,9.837418144,10.15273635,37.155,1
1998-08-13 0:00,3.834622472,5.051495381,9.743605228,10.29233724,36.22,1
1998-08-13 2:00,3.816029973,5.046995308,9.635095042,10.21682729,34.685,1
1998-08-13 5:00,3.890737334,4.968252972,9.757512402,10.30066067,32.64,1
1998-08-13 7:00,3.874852667,4.979740464,9.878002484,10.21565617,31.475,1
1998-08-13 8:00,3.842460926,4.948898531,9.770967407,10.35409316,31.02,1
1998-08-13 9:00,3.866578466,4.962571094,9.778167845,10.38829933,30.78,1
1998-08-13 10:00,3.865687183,4.835824125,9.748751937,10.30312677,31.32,1
1998-08-13 11:00,3.867188908,4.968984972,9.752807782,10.41555778,32.295,1
1998-08-13 12:00,3.870866703,4.947368462,9.757305428,10.29341054,33.37,1
1998-08-13 13:00,3.875281096,4.956840613,9.794082774,10.41082569,34.695,1
1998-08-13 14:00,3.858399659,4.965521515,9.799669601,10.32102913,36.03,1
1998-08-13 15:00,3.872745721,4.981344924,9.658062949,10.35854237,37.155,1
1998-08-13 16:00,3.856265541,5.013673654,9.739140439,10.14611389,38.07,1
1998-08-13 17:00,3.879116444,5.006182962,9.7640193,10.31819312,38.8,1
1998-08-13 18:00,3.870340863,5.038453354,9.796417631,10.29451797,39.345,1
1998-08-13 19:00,3.858847812,5.110895749,9.803430919,10.26937038,39.435,1
1998-08-13 21:00,3.857445959,5.011017731,9.792937846,10.31842289,38.43,1
1998-08-13 22:00,3.864779643,5.064077255,9.726812541,10.23464635,37.375,1
1998-08-13 23:00,3.84803616,5.006490091,9.712514941,10.14069307,36.46,1
1998-08-14 0:00,3.856617875,5.018684713,9.705315055,10.26789388,35.47,1
1998-08-14 1:00,3.839539073,4.928452946,9.721703528,10.31878149,34.615,1
1998-08-14 5:00,3.858936444,4.945757468,9.696449944,10.32880083,32.235,1
1998-08-14 6:00,3.868171112,4.976636768,9.813807981,10.32193356,31.66,1
1998-08-14 7:00,3.854664573,4.962689535,9.81412212,10.22171371,31.165,1
1998-08-14 9:00,3.88597747,4.939562772,9.684696861,10.10957533,30.555,1
1998-08-14 11:00,3.869169033,4.933214124,9.635573429,10.28408596,30.21,1
1998-08-14 12:00,3.854227477,4.930895201,9.726426713,10.35339869,29.945,1
1998-08-14 14:00,3.86230534,4.944990169,9.806673404,10.23941344,31.885,1
1998-08-14 17:00,3.855177844,4.982644969,9.793451985,10.22541268,33.57,1
1998-08-14 18:00,3.852187259,4.945545776,9.567103896,10.36586226,33.415,1
1998-08-14 19:00,3.84857133,4.950595374,9.804324188,10.31261697,33.125,1
1998-08-14 20:00,3.862941062,4.991730234,9.689628909,10.26857032,33.065,1
1998-08-14 21:00,3.846103317,4.925983906,9.677020002,10.13470473,32.57,1
1998-08-14 22:00,3.85292605,4.996124035,9.668330216,10.19911061,31.905,1
1998-08-15 0:00,3.867204516,4.954490507,9.773825378,10.3106969,30.87,1
1998-08-15 1:00,3.872791512,4.879186391,9.689684435,10.28790053,30.325,1
1998-08-15 2:00,3.842924985,4.887226827,9.670315133,10.43234345,29.685,1
1998-08-15 3:00,3.861978168,4.889653304,9.70079449,10.37334992,29.2,1
1998-08-15 4:00,3.846074809,4.869862588,9.693487195,10.5638929,28.555,1
1998-08-15 6:00,3.855231411,4.939908642,9.71810083,10.51772993,27.435,1
1998-08-15 7:00,3.874437505,4.910227755,9.840368888,10.32266166,26.81,1
1998-08-15 8:00,3.873296487,4.883614943,9.799855423,10.26184895,26.24,1
1998-08-15 9:00,3.862541921,4.906017043,9.760113723,10.33670804,26.05,1
1998-08-15 10:00,3.859529689,4.898420138,9.725732016,10.26691418,26.36,1
1998-08-15 11:00,3.868188846,4.89406926,9.797582852,10.21385777,27.265,1
1998-08-15 13:00,3.867192421,4.900870317,9.781402301,10.11808976,30.125,1
1998-08-15 14:00,3.886270964,4.940486633,9.741427159,10.23230853,31.765,1
1998-08-15 15:00,3.877270249,4.920132479,9.721095334,10.20908927,33.18,1
1998-08-15 17:00,3.878473492,4.954896616,9.673892946,10.22433768,35.31,1
1998-08-15 18:00,3.859326463,4.983484161,9.744516386,10.20122914,35.655,1
1998-08-15 19:00,3.855239704,4.990431073,9.7328631,10.35573702,35.49,1
1998-08-15 22:00,3.862697216,4.968633594,9.823339137,10.31874219,32.94,1
1998-08-15 23:00,3.849119039,4.976406843,9.783000673,10.41669468,31.885,1
1998-08-16 0:00,3.857958254,4.931751463,9.654114384,10.19589048,30.945,1
1998-08-16 1:00,3.858090249,4.922893131,9.746192263,10.30499901,30.125,1
1998-08-16 3:00,3.855763045,4.921344926,9.809596641,10.22560249,28.475,1
1998-08-16 4:00,3.85684194,4.909739733,9.770287653,10.28706188,27.86,1
1998-08-16 5:00,3.87043497,4.928052964,9.808521157,10.29838681,27.09,1
1998-08-16 7:00,3.863244033,4.916944504,9.742655118,10.18521189,25.89,1
1998-08-16 8:00,3.871028467,4.917900926,9.804492323,10.23377347,25.375,1
1998-08-16 9:00,3.876573049,4.912873633,9.762264584,10.20660833,25.105,1
1998-08-16 10:00,3.860584766,4.863948745,9.827541264,10.28118098,25.495,1
1998-08-16 11:00,3.841745797,4.888978938,9.751909658,10.44368677,26.57,1
1998-08-16 12:00,3.888075701,4.875637772,9.708381174,10.3042878,27.95,1
1998-08-16 14:00,3.859456767,4.887257366,9.718913086,10.22095174,30.465,1
1998-08-16 15:00,3.867922356,4.918038288,9.61028697,10.27739607,31.335,1
1998-08-16 16:00,3.860551769,5.01302294,9.727862878,10.41417157,32.76,1
1998-08-16 17:00,3.881574931,4.976875799,9.574433613,10.5614911,33.915,1
1998-08-16 20:00,3.867641905,4.99169213,9.705137252,10.31103149,34.505,1
1998-08-16 22:00,3.862126101,4.998110581,9.705775933,10.3477878,32.76,1
1998-08-16 23:00,3.852310686,4.97420556,9.743321346,10.20646466,31.805,1
1998-08-17 1:00,3.857887478,4.938697919,9.724254305,10.25736259,30.23,1
1998-08-17 3:00,3.864870142,4.932064578,9.771677963,10.22040344,28.865,1
1998-08-17 5:00,3.857116023,4.917478956,9.718382778,10.30824536,27.62,1
1998-08-17 7:00,3.865936025,4.893154529,9.792098097,10.27346286,26.405,1
1998-08-17 8:00,3.872527288,4.90330784,9.727210585,10.32166836,25.99,1
1998-08-17 9:00,3.84958499,4.936736801,9.720803312,10.33274271,25.98,1
1998-08-17 10:00,3.846857319,4.9152176,9.756902441,10.21263645,26.445,1
1998-08-17 11:00,3.879022597,4.894160975,9.773243242,10.39627147,27.465,1
1998-08-17 12:00,3.861676234,4.903622429,9.791506181,10.27161514,28.905,1
1998-08-17 13:00,3.856670353,4.908457316,9.741255764,10.26062643,30.625,1
1998-08-17 14:00,3.87600596,4.913219539,9.644054765,10.19792366,32.32,1
1998-08-17 15:00,3.872632375,4.988539126,9.815632371,10.384138,33.855,1
1998-08-17 16:00,3.886096596,5.011709465,9.56644174,10.26378858,35.17,1
